0,4.64441e-05,4.37262e-05,4.48229e-05,4.50613e-05,4.40599e-05,4.375e-05,4.45129e-05,4.40361e-05,4.31539e-05,4.33447e-05,4.45368e-05,4.49898e-05,4.4203e-05,4.42984e-05,4.37738e-05,4.43699e-05,4.1795e-05,4.25579e-05,4.1485e-05,4.17473e-05,4.24149e-05,4.12943e-05,4.23672e-05,4.26056e-05,4.30586e-05,4.39407e-05,4.43699e-05,4.24864e-05,4.32255e-05,4.36785e-05,4.29632e-05,4.27248e-05,4.37738e-05,4.36069e-05,4.27963e-05,4.27486e-05,4.35354e-05,4.2701e-05,4.26771e-05,4.37738e-05,4.30109e-05,4.18903e-05,4.24625e-05,4.28917e-05,4.31539e-05,4.40123e-05,4.35831e-05,4.35116e-05,4.43937e-05,4.43222e-05,4.39646e-05,4.29871e-05,4.28917e-05,4.3893e-05,4.36069e-05,4.35593e-05,4.36546e-05,4.3893e-05,4.39646e-05,4.40599e-05,4.42745e-05,4.36069e-05,4.36785e-05,4.41076e-05,4.42745e-05,4.47275e-05,4.49421e-05,4.54905e-05,4.57289e-05,4.60627e-05,4.60627e-05,4.67064e-05,4.7374e-05,4.76601e-05,4.73978e-05,4.73978e-05,4.78746e-05,4.82799e-05,4.88285e-05,4.90431e-05,4.92577e-05,5.0712e-05,4.96868e-05,5.0259e-05,5.07835e-05,5.14988e-05,5.07597e-05,5.04259e-05,5.10935e-05,5.06166e-05,5.06405e-05,5.06405e-05,5.02829e-05,5.11173e-05,5.24286e-05,5.23571e-05,5.19279e-05,5.16895e-05,5.17849e-05,5.20948e-05,5.22856e-05,5.24525e-05,5.26194e-05,5.27862e-05,5.2667e-05,5.24286e-05,5.16418e-05,5.11412e-05,5.07597e-05,5.02829e-05,4.99729e-05,4.98299e-05,4.91146e-05,4.7827e-05,4.67779e-05,4.63726e-05,4.55858e-05,4.46083e-05,4.38692e-05,4.28917e-05,4.19619e-05,4.10797e-05,4.0126e-05,3.9077e-05,3.83379e-05,3.65974e-05,3.55246e-05,3.47378e-05,3.36887e-05,3.26635e-05,3.17337e-05,3.10661e-05,3.04701e-05,2.98979e-05,2.95641e-05,2.90634e-05,2.85866e-05,2.83958e-05,2.84197e-05,2.88965e-05,2.94926e-05,3.03032e-05,3.15191e-05,3.30212e-05,3.31881e-05,3.17099e-05,2.61785e-05,2.07425e-05,1.56165e-05,1.04666e-05,5.67439e-06,2.02657e-06,4.29156e-07,9.53682e-08,2.3842e-08,1.43052e-07,6.91417e-07,2.43188e-06,5.88896e-06,9.67984e-06,1.4639e-05,1.95266e-05,2.44142e-05,2.82766e-05,3.13284e-05,3.27351e-05,3.33549e-05,3.1543e-05,3.00648e-05,2.94449e-05,2.9278e-05,2.90396e-05,2.88965e-05,2.92541e-05,2.95879e-05,3.00648e-05,3.0327e-05,3.12092e-05,3.20675e-05,3.32119e-05,3.41417e-05,3.47616e-05,3.59775e-05,3.74081e-05,3.80756e-05,3.92916e-05,4.0436e-05,4.20811e-05,4.31778e-05,4.37262e-05,4.48706e-05,4.55381e-05,4.59911e-05,4.68971e-05,4.78985e-05,4.86853e-05,4.90669e-05,4.89954e-05,4.94722e-05,4.99014e-05,5.0259e-05,5.11412e-05,5.16895e-05,5.18326e-05,5.18564e-05,5.20948e-05,5.19756e-05,5.2071e-05,5.13796e-05,5.09266e-05,5.12604e-05,5.14511e-05,5.10458e-05,5.07358e-05,5.09504e-05,5.07835e-05,5.06643e-05,5.07358e-05,5.1165e-05,5.03544e-05,4.99491e-05,4.98299e-05,4.91146e-05,4.92577e-05,4.90192e-05,4.89477e-05,4.83276e-05,4.85661e-05,4.75885e-05,4.73978e-05,4.75647e-05,4.88523e-05,4.77077e-05,4.72547e-05,4.63249e-05,4.64441e-05,4.67541e-05,4.66587e-05,4.59911e-05,4.49659e-05,4.54666e-05,4.53236e-05,4.51805e-05,4.47275e-05,4.50613e-05,4.43222e-05,4.46083e-05,4.49421e-05,4.45606e-05,4.32255e-05,4.32016e-05,4.34639e-05,4.36785e-05,4.45129e-05,4.49421e-05,4.44414e-05,4.39169e-05,4.35116e-05,4.39169e-05,4.36308e-05,4.34639e-05,4.33924e-05,4.37262e-05,4.40599e-05,4.41315e-05,4.39169e-05,4.40361e-05,4.42268e-05,4.35354e-05,4.35116e-05,4.31301e-05,4.33447e-05,4.37023e-05,4.3893e-05,4.38692e-05,4.30347e-05,4.36069e-05,4.31539e-05,4.35593e-05,4.42745e-05,4.50613e-05,4.27486e-05,4.29871e-05,4.42268e-05,4.43699e-05,4.41076e-05,4.32255e-05,4.37023e-05,4.40123e-05,4.42745e-05,4.41553e-05,4.51805e-05,4.51805e-05,4.46083e-05,4.41315e-05,4.41076e-05,4.39884e-05,4.40123e-05,4.43222e-05,4.44653e-05
-15321710369.6923,4.44176e-05,4.58958e-05,4.45606e-05,4.41076e-05,4.48467e-05,4.61342e-05,4.40838e-05,4.47752e-05,4.42745e-05,4.4203e-05,4.49421e-05,4.57766e-05,4.45845e-05,4.49421e-05,4.55858e-05,4.46083e-05,4.52282e-05,4.51328e-05,4.52043e-05,4.49182e-05,4.50613e-05,4.47037e-05,4.52759e-05,4.57289e-05,4.53474e-05,4.47037e-05,4.47514e-05,4.46321e-05,4.48229e-05,4.53474e-05,4.51328e-05,4.50613e-05,4.50851e-05,4.49182e-05,4.51328e-05,4.5252e-05,4.47752e-05,4.42984e-05,4.46083e-05,4.40838e-05,4.47275e-05,4.69448e-05,4.62534e-05,4.5562e-05,4.6158e-05,4.58481e-05,4.54428e-05,4.61342e-05,4.62772e-05,4.57289e-05,4.63964e-05,4.59434e-05,4.60388e-05,4.62057e-05,4.6921e-05,4.70879e-05,4.63964e-05,4.61819e-05,4.62295e-05,4.65872e-05,4.70402e-05,4.71355e-05,4.69925e-05,4.75885e-05,4.76601e-05,4.74932e-05,4.82799e-05,4.88285e-05,4.95914e-05,5.05451e-05,5.03305e-05,5.02113e-05,5.10219e-05,5.08074e-05,5.05928e-05,5.03067e-05,5.15942e-05,5.22617e-05,5.22379e-05,5.23571e-05,5.2977e-05,5.28101e-05,5.30962e-05,5.30485e-05,5.37638e-05,5.44075e-05,5.44552e-05,5.40975e-05,5.29293e-05,5.30247e-05,5.30485e-05,5.30008e-05,5.29293e-05,5.33346e-05,5.33346e-05,5.27624e-05,5.23094e-05,5.33585e-05,5.27862e-05,5.26909e-05,5.23333e-05,5.24286e-05,5.23094e-05,5.14988e-05,5.10935e-05,5.20471e-05,5.1761e-05,5.06643e-05,5.04736e-05,5.14988e-05,5.12604e-05,5.08312e-05,5.10458e-05,5.04259e-05,5.02352e-05,5.07597e-05,5.09743e-05,5.01636e-05,4.9353e-05,4.90669e-05,4.84945e-05,4.81846e-05,4.7827e-05,4.71355e-05,4.60627e-05,4.36546e-05,4.15327e-05,3.95777e-05,3.80279e-05,3.6216e-05,3.42609e-05,3.23297e-05,3.03509e-05,2.81813e-05,2.57732e-05,2.34843e-05,2.11478e-05,1.89305e-05,1.66417e-05,1.37807e-05,1.09911e-05,8.27317e-06,5.96049e-06,3.91009e-06,2.19346e-06,1.04905e-06,3.81473e-07,1.43052e-07,4.76841e-08,0,2.3842e-08,0,0,0,-2.3842e-08,0,0,0,2.3842e-08,0,0,4.76841e-08,4.76841e-08,9.53682e-08,2.86104e-07,6.67575e-07,1.54973e-06,6.53272e-06,1.12772e-05,1.50443e-05,1.87398e-05,2.20777e-05,2.50341e-05,2.69892e-05,2.76806e-05,2.85389e-05,2.89442e-05,3.08992e-05,3.2902e-05,3.4404e-05,3.58107e-05,3.74081e-05,3.84571e-05,3.95538e-05,4.06506e-05,4.19857e-05,4.30109e-05,4.45606e-05,4.61342e-05,4.67779e-05,4.71117e-05,4.77077e-05,4.80654e-05,4.7827e-05,4.82799e-05,4.89239e-05,4.89e-05,4.97822e-05,5.02829e-05,5.07835e-05,4.97583e-05,4.98775e-05,4.99967e-05,5.02113e-05,5.08789e-05,5.10935e-05,5.11888e-05,5.12842e-05,5.14273e-05,5.19518e-05,5.26194e-05,5.21902e-05,5.23809e-05,5.25955e-05,5.21425e-05,5.15942e-05,5.23333e-05,5.27624e-05,5.21902e-05,5.312e-05,5.30008e-05,5.28578e-05,5.21425e-05,5.24048e-05,5.22617e-05,5.20471e-05,5.26432e-05,5.23094e-05,5.2214e-05,5.13796e-05,5.12604e-05,5.03067e-05,5.12842e-05,5.12604e-05,5.17372e-05,5.12365e-05,5.03067e-05,5.03544e-05,5.12365e-05,5.09743e-05,4.94484e-05,4.95199e-05,4.90431e-05,4.81846e-05,4.7827e-05,4.83515e-05,4.85184e-05,4.81607e-05,4.67064e-05,4.68971e-05,4.63964e-05,4.72547e-05,4.62772e-05,4.63726e-05,4.75409e-05,4.67541e-05,4.61103e-05,4.71117e-05,4.59434e-05,4.71117e-05,4.72071e-05,4.67064e-05,4.67779e-05,4.57527e-05,4.6015e-05,4.67064e-05,4.5109e-05,4.5562e-05,4.48467e-05,4.53951e-05,4.4799e-05,4.49182e-05,4.58242e-05,4.59434e-05,4.50851e-05,4.53712e-05,4.50613e-05,4.57766e-05,4.57527e-05,4.50851e-05,4.47275e-05,4.42745e-05,4.46798e-05,4.53236e-05,4.45606e-05,4.44414e-05,4.49182e-05,4.4799e-05,4.53474e-05,4.52043e-05,4.44176e-05,4.55858e-05,4.65633e-05,4.6158e-05,4.62534e-05,4.62534e-05,4.6158e-05,4.60627e-05,4.66349e-05,4.50851e-05
-30643420739.3847,4.72786e-05,4.6158e-05,4.68256e-05,4.74455e-05,4.73263e-05,4.72786e-05,4.71832e-05,4.71594e-05,4.68256e-05,4.71832e-05,4.69448e-05,4.6468e-05,4.55143e-05,4.58242e-05,4.60865e-05,4.56812e-05,4.52759e-05,4.46321e-05,4.50136e-05,4.54666e-05,4.49659e-05,4.48706e-05,4.5109e-05,4.53236e-05,4.53474e-05,4.54428e-05,4.53474e-05,4.46321e-05,4.43937e-05,4.47752e-05,4.45606e-05,4.44176e-05,4.37738e-05,4.35116e-05,4.38454e-05,4.36785e-05,4.35354e-05,4.36069e-05,4.33208e-05,4.29394e-05,4.31778e-05,4.2844e-05,4.30347e-05,4.34162e-05,4.31778e-05,4.29394e-05,4.26771e-05,4.2844e-05,4.27963e-05,4.30586e-05,4.34877e-05,4.31539e-05,4.33924e-05,4.27725e-05,4.31539e-05,4.33924e-05,4.37262e-05,4.35116e-05,4.35593e-05,4.37262e-05,4.43222e-05,4.47275e-05,4.50851e-05,4.55381e-05,4.61342e-05,4.63249e-05,4.62295e-05,4.6158e-05,4.64441e-05,4.72786e-05,4.76124e-05,4.77077e-05,4.84707e-05,4.95199e-05,4.97583e-05,5.01636e-05,5.05451e-05,5.06643e-05,5.14273e-05,5.10219e-05,5.09266e-05,5.12842e-05,5.19995e-05,5.27386e-05,5.28578e-05,5.30723e-05,5.30247e-05,5.30485e-05,5.30247e-05,5.2977e-05,5.31439e-05,5.28578e-05,5.29293e-05,5.33585e-05,5.33585e-05,5.28578e-05,5.2524e-05,5.22856e-05,5.13557e-05,5.14749e-05,5.21425e-05,4.99491e-05,4.90431e-05,4.90908e-05,4.82561e-05,4.67302e-05,4.56335e-05,4.5562e-05,4.56097e-05,4.37023e-05,4.33208e-05,4.25102e-05,4.1032e-05,4.00307e-05,3.90531e-05,3.75988e-05,3.71458e-05,3.73604e-05,3.56914e-05,3.42133e-05,3.27112e-05,3.16622e-05,3.26635e-05,3.27589e-05,3.20913e-05,2.81813e-05,2.52964e-05,2.47004e-05,2.43188e-05,2.35797e-05,2.54156e-05,2.42949e-05,2.35558e-05,2.52964e-05,2.73468e-05,2.71799e-05,2.65362e-05,2.53679e-05,2.57971e-05,2.62978e-05,2.63693e-05,2.66554e-05,2.63693e-05,2.61785e-05,2.63454e-05,2.63454e-05,2.64646e-05,2.62978e-05,2.47719e-05,2.18154e-05,1.80484e-05,1.25409e-05,8.24933e-06,6.24661e-06,5.69823e-06,7.24797e-06,1.13488e-05,1.49966e-05,1.80961e-05,2.0814e-05,2.25306e-05,2.35558e-05,2.42711e-05,2.44619e-05,2.47004e-05,2.48196e-05,2.51295e-05,2.53918e-05,2.54394e-05,2.53202e-05,2.50103e-05,2.45096e-05,2.41042e-05,2.38896e-05,2.34605e-05,2.29121e-05,2.36035e-05,2.28406e-05,2.26975e-05,2.31505e-05,2.36035e-05,2.51295e-05,2.81813e-05,2.76806e-05,2.82289e-05,3.08277e-05,3.19006e-05,3.27112e-05,3.37841e-05,3.3641e-05,3.48093e-05,3.55007e-05,3.62875e-05,3.79087e-05,3.85763e-05,3.95538e-05,4.12943e-05,4.17473e-05,4.29155e-05,4.41791e-05,4.53474e-05,4.60627e-05,4.68018e-05,4.77793e-05,4.88285e-05,4.95676e-05,4.97345e-05,5.01636e-05,5.14749e-05,5.20233e-05,5.2524e-05,5.44075e-05,5.41214e-05,5.2524e-05,5.39068e-05,5.51943e-05,5.46698e-05,5.46936e-05,5.38591e-05,5.50751e-05,5.55996e-05,5.54327e-05,5.39783e-05,5.44313e-05,5.38591e-05,5.37638e-05,5.24286e-05,5.21664e-05,5.1761e-05,5.13319e-05,5.13319e-05,5.07597e-05,5.04497e-05,5.04974e-05,5.00444e-05,4.9663e-05,4.91623e-05,4.90431e-05,4.87568e-05,4.85422e-05,4.73024e-05,4.70163e-05,4.68018e-05,4.61342e-05,4.62057e-05,4.62057e-05,4.58242e-05,4.58004e-05,4.54666e-05,4.52759e-05,4.45606e-05,4.41791e-05,4.39884e-05,4.40599e-05,4.38692e-05,4.3893e-05,4.29632e-05,4.35354e-05,4.37977e-05,4.35116e-05,4.36069e-05,4.41076e-05,4.42745e-05,4.42745e-05,4.42745e-05,4.41791e-05,4.48467e-05,4.54905e-05,4.42745e-05,4.42745e-05,4.47752e-05,4.4346e-05,4.42984e-05,4.44414e-05,4.46083e-05,4.5252e-05,4.54428e-05,4.52282e-05,4.5562e-05,4.58242e-05,4.52282e-05,4.50613e-05,4.6158e-05,4.61342e-05,4.60627e-05,4.61342e-05,4.59434e-05,4.60388e-05,4.64918e-05,4.63964e-05,4.68256e-05,4.74455e-05,4.75409e-05,4.68971e-05,4.74455e-05,4.73978e-05,4.73263e-05,4.59196e-05,4.67779e-05,4.78746e-05
-45965131109.077,4.63964e-05,4.6468e-05,4.65633e-05,4.60627e-05,4.57766e-05,4.59434e-05,4.62295e-05,4.63964e-05,4.66587e-05,4.65633e-05,4.62057e-05,4.58481e-05,4.56097e-05,4.53712e-05,4.44176e-05,4.54189e-05,4.58242e-05,4.58242e-05,4.59434e-05,4.5562e-05,4.53236e-05,4.50375e-05,4.49421e-05,4.47275e-05,4.49182e-05,4.49182e-05,4.41791e-05,4.48706e-05,4.4799e-05,4.47037e-05,4.45129e-05,4.3893e-05,4.40361e-05,4.375e-05,4.33447e-05,4.35593e-05,4.3893e-05,4.37262e-05,4.35116e-05,4.27963e-05,4.30824e-05,4.37738e-05,4.35116e-05,4.29632e-05,4.26771e-05,4.29632e-05,4.3297e-05,4.34877e-05,4.35116e-05,4.30586e-05,4.27248e-05,4.22718e-05,4.27248e-05,4.31539e-05,4.30109e-05,4.31778e-05,4.34639e-05,4.35593e-05,4.35354e-05,4.33924e-05,4.32732e-05,4.29394e-05,4.35116e-05,4.40123e-05,4.45129e-05,4.48706e-05,4.48706e-05,4.51328e-05,4.50375e-05,4.54428e-05,4.59434e-05,4.55858e-05,4.50613e-05,4.62772e-05,4.64918e-05,4.68733e-05,4.74455e-05,4.77554e-05,4.78508e-05,4.74455e-05,4.75409e-05,4.84945e-05,4.78746e-05,4.79462e-05,4.81607e-05,4.797e-05,4.83276e-05,4.81846e-05,4.87091e-05,4.95199e-05,4.89715e-05,4.83038e-05,4.81131e-05,4.85422e-05,4.76839e-05,4.77793e-05,4.77793e-05,4.80415e-05,4.83515e-05,4.73263e-05,4.61103e-05,4.61819e-05,4.71832e-05,4.72071e-05,4.72309e-05,4.65633e-05,4.62534e-05,4.58242e-05,4.5109e-05,4.51805e-05,4.49659e-05,4.43937e-05,4.44414e-05,4.32255e-05,4.22956e-05,4.06506e-05,3.94585e-05,3.91485e-05,3.88386e-05,3.82902e-05,3.70743e-05,3.53338e-05,3.41656e-05,3.34265e-05,3.24013e-05,3.07085e-05,2.95641e-05,2.84435e-05,2.73468e-05,2.6417e-05,2.61785e-05,2.57017e-05,2.53918e-05,2.49149e-05,2.43426e-05,2.39135e-05,2.3985e-05,2.38181e-05,2.34366e-05,2.32936e-05,2.31744e-05,2.28644e-05,2.24114e-05,2.21969e-05,2.19108e-05,2.13386e-05,1.95027e-05,1.68801e-05,1.40668e-05,1.09196e-05,7.79633e-06,3.8624e-06,1.52589e-06,6.19891e-07,2.14578e-07,1.90736e-07,9.77522e-07,2.47956e-06,4.8876e-06,8.77385e-06,1.23979e-05,1.62364e-05,1.96696e-05,2.21492e-05,2.40327e-05,2.50818e-05,2.45811e-05,2.37466e-05,2.33413e-05,2.32459e-05,2.3389e-05,2.34843e-05,2.44619e-05,2.43903e-05,2.42473e-05,2.48434e-05,2.48911e-05,2.55348e-05,2.57256e-05,2.66554e-05,2.71799e-05,2.79428e-05,2.92303e-05,3.02078e-05,3.05893e-05,3.26635e-05,3.35457e-05,3.47139e-05,3.63829e-05,3.75988e-05,3.8624e-05,3.94346e-05,4.05313e-05,4.08413e-05,4.08174e-05,4.1485e-05,4.2844e-05,4.26771e-05,4.39884e-05,4.45129e-05,4.45129e-05,4.57766e-05,4.56573e-05,4.64441e-05,4.71594e-05,4.74693e-05,4.63964e-05,4.73978e-05,4.86376e-05,4.83992e-05,4.77077e-05,4.7374e-05,4.76124e-05,4.79462e-05,4.77554e-05,4.78746e-05,4.89954e-05,4.92577e-05,4.80415e-05,4.77793e-05,4.81131e-05,4.84707e-05,4.76839e-05,4.80892e-05,4.86137e-05,4.80654e-05,4.80415e-05,4.80177e-05,4.82561e-05,4.74693e-05,4.78031e-05,4.7827e-05,4.67541e-05,4.68256e-05,4.71117e-05,4.65157e-05,4.63964e-05,4.62295e-05,4.60627e-05,4.64441e-05,4.54905e-05,4.51805e-05,4.51328e-05,4.46083e-05,4.42268e-05,4.40123e-05,4.46083e-05,4.41315e-05,4.38215e-05,4.42507e-05,4.39646e-05,4.3893e-05,4.37262e-05,4.3893e-05,4.35593e-05,4.33208e-05,4.33924e-05,4.32255e-05,4.35116e-05,4.40361e-05,4.33924e-05,4.29394e-05,4.29632e-05,4.33447e-05,4.33924e-05,4.32016e-05,4.35116e-05,4.38692e-05,4.36546e-05,4.40123e-05,4.37738e-05,4.40123e-05,4.38692e-05,4.375e-05,4.42507e-05,4.4799e-05,4.46798e-05,4.46798e-05,4.46083e-05,4.49421e-05,4.50851e-05,4.53236e-05,4.53474e-05,4.49659e-05,4.50375e-05,4.5562e-05,4.61103e-05,4.60627e-05,4.6158e-05,4.53474e-05,4.56812e-05,4.71594e-05,4.66587e-05,4.53474e-05,4.5705e-05,4.65872e-05,4.64918e-05,4.64918e-05,4.67064e-05,4.7374e-05
-61286841478.7694,4.64918e-05,4.59911e-05,4.59911e-05,4.6015e-05,4.65633e-05,4.65633e-05,4.57289e-05,4.6015e-05,4.71355e-05,4.66825e-05,4.6015e-05,4.58958e-05,4.62057e-05,4.63249e-05,4.59434e-05,4.59196e-05,4.56573e-05,4.45606e-05,4.43699e-05,4.44176e-05,4.43222e-05,4.47037e-05,4.45368e-05,4.40123e-05,4.3893e-05,4.41791e-05,4.43222e-05,4.39884e-05,4.40361e-05,4.40599e-05,4.43937e-05,4.46083e-05,4.40123e-05,4.375e-05,4.41791e-05,4.42984e-05,4.43699e-05,4.42984e-05,4.42507e-05,4.43699e-05,4.38692e-05,4.38454e-05,4.42268e-05,4.41076e-05,4.39646e-05,4.42268e-05,4.40123e-05,4.38215e-05,4.38454e-05,4.39407e-05,4.41076e-05,4.46798e-05,4.46798e-05,4.4346e-05,4.34401e-05,4.44891e-05,4.47275e-05,4.50136e-05,4.48944e-05,4.54666e-05,4.58719e-05,4.66825e-05,4.66587e-05,4.72071e-05,4.78746e-05,4.82084e-05,4.76362e-05,4.76362e-05,4.76124e-05,4.81131e-05,4.86614e-05,4.84468e-05,4.90908e-05,4.91623e-05,4.99252e-05,4.99252e-05,5.03305e-05,5.06882e-05,5.04021e-05,4.99967e-05,5.00921e-05,5.08312e-05,5.03782e-05,5.12127e-05,5.10696e-05,5.11173e-05,5.10219e-05,5.21425e-05,5.05928e-05,5.04736e-05,5.05451e-05,5.03544e-05,5.05451e-05,5.07358e-05,5.07597e-05,5.04736e-05,5.06405e-05,4.99967e-05,4.97106e-05,4.94961e-05,4.92577e-05,5.02113e-05,4.98537e-05,5.03782e-05,5.06166e-05,4.96868e-05,4.87568e-05,4.80654e-05,4.77077e-05,4.7374e-05,4.58958e-05,4.54189e-05,4.65872e-05,4.62534e-05,4.53712e-05,4.41553e-05,4.22241e-05,4.13658e-05,4.12943e-05,4.06267e-05,4.02929e-05,3.96492e-05,3.95777e-05,3.953e-05,3.79087e-05,3.59537e-05,3.52146e-05,4.34162e-05,4.73978e-05,4.81131e-05,4.73024e-05,4.27963e-05,3.66928e-05,3.02078e-05,3.14714e-05,3.32596e-05,3.0184e-05,1.21117e-05,2.0981e-06,3.33787e-07,7.15259e-08,4.76841e-08,0,2.3842e-08,0,0,2.3842e-08,2.3842e-08,2.3842e-08,2.3842e-08,0,-2.3842e-08,-4.76841e-08,-2.3842e-08,-2.3842e-08,0,0,0,0,0,0,0,2.3842e-08,2.3842e-08,4.76841e-08,4.76841e-08,2.62262e-07,2.31267e-06,5.36444e-06,1.01567e-05,1.15633e-05,3.26636e-06,5.96049e-07,3.81473e-07,1.74047e-06,9.17916e-06,2.00273e-05,3.40702e-05,3.60968e-05,3.89101e-05,4.59911e-05,3.98638e-05,4.57289e-05,4.4799e-05,4.09843e-05,3.90531e-05,3.69312e-05,3.87909e-05,4.29632e-05,4.64441e-05,4.65633e-05,4.54428e-05,4.57289e-05,4.58958e-05,4.53236e-05,4.62295e-05,4.72071e-05,4.77793e-05,4.83515e-05,4.83515e-05,4.83276e-05,4.80415e-05,4.91384e-05,4.99252e-05,4.94961e-05,5.01636e-05,5.00921e-05,5.04497e-05,5.03782e-05,5.03782e-05,5.13796e-05,5.11412e-05,5.05928e-05,5.09027e-05,5.05928e-05,5.09266e-05,5.05213e-05,5.18087e-05,5.30008e-05,5.24286e-05,5.19756e-05,5.21902e-05,5.23809e-05,5.23571e-05,5.21664e-05,5.14749e-05,5.13796e-05,5.14273e-05,5.11888e-05,5.05451e-05,4.98537e-05,4.94961e-05,4.96391e-05,4.97106e-05,4.92338e-05,4.92338e-05,4.90908e-05,4.87568e-05,4.85422e-05,4.87091e-05,4.86614e-05,4.76601e-05,4.75647e-05,4.77077e-05,4.76601e-05,4.73263e-05,4.70402e-05,4.67541e-05,4.66587e-05,4.68256e-05,4.62534e-05,4.55381e-05,4.56097e-05,4.58719e-05,4.56335e-05,4.56573e-05,4.5252e-05,4.45606e-05,4.49421e-05,4.58242e-05,4.53951e-05,4.50136e-05,4.55143e-05,4.48467e-05,4.41791e-05,4.42268e-05,4.45129e-05,4.37262e-05,4.36069e-05,4.3893e-05,4.46083e-05,4.49421e-05,4.48467e-05,4.44891e-05,4.40599e-05,4.42268e-05,4.4799e-05,4.53236e-05,4.54428e-05,4.52759e-05,4.50613e-05,4.5562e-05,4.4346e-05,4.43699e-05,4.52759e-05,4.54666e-05,4.54905e-05,4.52282e-05,4.5562e-05,4.56812e-05,4.58004e-05,4.61103e-05,4.54428e-05,4.53712e-05,4.60388e-05,4.6158e-05,4.58958e-05,4.58481e-05,4.63249e-05,4.6611e-05
